title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Canstar - Australia's Biggest Financial Comparison Site,https://www.canstar.com.au/,Canstar is Australia's original & biggest financial comparison site. Our expert ratings help you compare Home Loans  Credit Cards  Health Insurance & more.,canstar,"['Suncorp Plaza, 143 Turbot St, Brisbane City QLD 4000', ['Canstar, address', 'knowledge_panel']]","['enquiries@canstar.com.au', 'https://www.crunchbase.com/organization/canstar']","['1300 557 586', 'https://www.canstar.com.au/providers/plum-superannuation-fund/']","['investment funds', 'managed investment funds', 'super fund information', 'available super funds', 'many different investment funds', 'ethical investment managed funds', 'many super funds', 'super fund members', 'investment account', 'ethical investment funds']","[['CEO Andrew Spicer', 'CEO'], 'https://www.afr.com/street-talk/canstar-seeks-can-do-broker-for-ipo-advice-20200225-p54401']","[['FinanceFinancial Services'], 'https://www.crunchbase.com/organization/canstar']","['1991', 'https://www.crunchbase.com/organization/canstar']","['$27.17 million USD', 'https://www.dnb.com/business-directory/company-profiles.canstar_pty_limited.c2614c43af08c9fc7b2b1286a5d03e69.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/3395011']",None,"['Private', 'https://www.crunchbase.com/organization/canstar']",0.375,0.25,0.75,0.0,0.34375
Enterprise Ireland,https://www.irishadvantage.com.au/,,irishadvantage,"['26/1 Market St, Sydney NSW 2000', ['Enterprise Ireland, address', 'knowledge_panel']]","['jcallan@econiq.com', 'https://www.irishadvantage.com.au/speaker/econiq/']","['+61 431471351', 'https://www.irishadvantage.com.au/speaker/learnosity/']","['irish companies', 'irish company portwest', 'new ireland hq', 'ceo enterprise ireland', 'enterprise ireland clients', 'enables ireland', 'emydex ireland', 'ireland', 'director anz enterprise ireland', 'new zealand']","[['Daniel Spencer ', 'Senior Account Executive_Sleek'], 'from linkedin search google']","['Manufacturing, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
WorkflowMax: Project Management Software,https://www.workflowmax.com/,All-in-one project management software featuring job costing  quoting  time tracking  invoicing and reporting and more. Start your free trial today.,workflowmax,"['19 -23 Taranaki Street Te Aro, Wellington 6011', 'https://www.workflowmax.com/terms']","['theteam@fgsadvisory.com.au', 'https://www.crunchbase.com/organization/fgs-advisory']","['1(300)302-440', 'https://www.crunchbase.com/organization/fgs-advisory']","['workflowmax project management', 'effective project time management', 'workflowmax cloud project management software', 'project management schedule', 'integration project management xero', 'project management plans', 'project management tools', 'project risk management', 'online project management', 'project management methodology']","[['Millie Vingrys ', 'WorkflowMax_Xero'], 'from linkedin search google']","[['ConsultingInformation Technology'], 'https://www.crunchbase.com/organization/fgs-advisory']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/fgs-advisory']",0.25,0.0,0.0,0.0,0.0625
Pranav Kale: Home page,https://pranavkale.com/,"Selfish Marketing is nuts! 
Be generous. Tell stories. Earn trust. Create super-fans.  



Hi  my name is Pranav. Yep  that’s me in the photo.

I spend my days writing  reading… and helping businesses find their brand story  and then communicate it",pranavkale,None,"['pranav@pranavkale.com', 'https://pranavkale.com/about-pranav']",None,"['email marketing', 'many more people', 'many people', 'more people', 'email marketing campaigns', 'great clients', 'marketing strategies', 'other key people', 'bad clients', 'many marketing agencies']",None,"['IT - Software, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Pagero | Digitalise and streamline your business processes ...,https://www.pagero.com/,Connect to Pagero to achieve data accuracy  operational excellence and real-time visibility across your entire purchase-to-pay and order-to-cash processes.,pagero,"['SOUTH YARRA3141VictoriaAustralia', 'https://opencorporates.com/companies/au/628758887']","['fiscaltechnologies@spreckley.co.uk', 'https://www.pagero.com/news/fiscal-technologies-partner/']",None,"['pagero pagero', 'e-invoicing background pagero partners', 'e-invoicing solutions', 'pagero e-invoicing', 'e-invoice mandates', 'e-invoice flows', 'global e-invoicing', 'e-invoicing requirements', 'e-invoice law', 'compliant e-invoices']","[['Rob Stummer', 'Managing_Director'], 'https://www.pagero.com/news/pagero-establishes-office-australia-support-national-e-invoicing/']","['Finance and insurance, IT - Software', 'from_classification_model']","['12 September 2018', 'https://opencorporates.com/companies/au/628758887']",None,None,"['Australia', 'https://opencorporates.com/companies/au/628758887']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/628758887']",0.0,0.0,0.0,0.0,0.0
Platinum Electricians: Electricians & Electrical Contractors in ...,https://www.platinumelectricians.com.au/,Need an electrical contractor? Multi award winning service Australia wide. Call us on 1800 752 846 to talk about your next project.,platinumelectricians,"['Unit 34 183-205 Broken Head Road, Suffolk Park NSW 2481', 'https://www.platinumelectricians.com.au/qld/gold-coast/burleigh-heads']","['dmawn@platinumelectricians.com.au', 'https://www.platinumelectricians.com.au/qld/brisbane/springfield/']","['1800 752 846', 'https://www.platinumelectricians.com.au/qld/brisbane/']","['electrical services', 'other electrical services', 'platinum electricians need', 'platinum foundation top electrical services', 'emergency electrical service', 'electrical safety industrial electricians', 'platinum electricians keeping', 'professional electrical services', 'affordable electrical services', 'commercial electrical services']","[['Joshua Nicholls', 'CEO'], 'https://www.platinumelectricians.com.au/wp-content/uploads/2019/01/National-Capability-Statement-Jan-2019..pdf']","['Utilities, Real estate', 'from_classification_model']","['24 October 2013', 'https://opencorporates.com/companies/au/166429018']","['$2.86 million USD', 'https://www.dnb.com/business-directory/company-profiles.platinum_electricians_pty_ltd.027351af59c81ec40fd9b5803f594574.html']",None,"['Australia', 'https://opencorporates.com/companies/au/166429018']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.platinum_electricians_pty_ltd.027351af59c81ec40fd9b5803f594574.html']",0.25,0.25,0.375,0.0,0.21875
Mondiale Freight: We bring the world to you,http://www.mondialefreight.com/,,mondialefreight,"['1801 Botany Road Banksmeadow, NSW 2019', 'http://www.mondialefreight.com/info/divisions/international-freight']","['enquiry.mel@mondialefreight.com', 'http://www.mondialefreight.com/info/contact']","['+64 9  256 4111', 'http://www.mondialefreight.com/info/contact']","['mondiale freight mondiale', 'mondiale freight services', 'mondiale cargo services', 'mondiale freight services ltd.', 'mondiale freight services limited', 'sea freight mondiale', 'mondiale international freight', 'contact mondiale freight', 'mondiale offices', 'mondiale rank']","[['Chris James', 'Managing_Director'], 'https://au.linkedin.com/in/chris-james-40b76a23']","['Manufacturing, IT - Software', 'from_classification_model']","['18 April 1989', 'https://opencorporates.com/companies/nz/430525']","['$27.11 million USD', 'https://www.dnb.com/business-directory/company-profiles.mondiale_freight_services_limited.26638409f23ec62aa4d8bd0d81df1691.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/430525']",None,"['Limited\xa0Company Parent', 'https://www.dnb.com/business-directory/company-profiles.mondiale_freight_services_limited.26638409f23ec62aa4d8bd0d81df1691.html']",0.5,0.25,0.5,0.0,0.3125
Australian Debt Solvers: Insolvency & Restructuring Firm,https://australiandebtsolvers.com.au/,Australian Debt Solvers are Australia's leading insolvency experts for businesses that are dealing with potential insolvency  administration & bankruptcy.,australiandebtsolvers,"['4214 41 Activity Crescent, Molendinar QLD', 'https://australiandebtsolvers.com.au/contact-us/gold-coast']",None,"['1300 789 499', 'https://australiandebtsolvers.com.au/contact-us/sydney']","['company business', 'company creditors', 'voluntary administration businesses', 'company administration', 'company debts', 'company directors', 'business debts', 'company debt specialists', 'many other liquidation companies', 'business liquidation experts']","[['David Hill ', 'Chief Operating Officer_ Chief Financial ..._LinkedIn'], 'from linkedin search google']","['Finance and insurance, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Associated Press News,https://apnews.com/,News from The Associated Press  the definitive source for independent journalism from every corner of the globe.,apnews,None,"['privacy@ap.org', 'https://apnews.com/privacystatement']","['+61 3 8413 3200', 'https://www.crunchbase.com/organization/australian-associated-press']",None,None,"[['MarketingNewsPublishing'], 'https://www.crunchbase.com/organization/australian-associated-press']","['1935', 'https://www.crunchbase.com/organization/australian-associated-press']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/australian-associated-press']",0.0,0.0,0.0,0.0,0.0
Laser Plumbing | Plumbers Melbourne | Plumbers Sydney ...,https://www.laserplumbing.com.au/,Find your local plumber in Melbourne  Sydney  Brisbane  Perth  Adelaide.  Laser Plumbing is a nationwide plumbing contractor company  offering plumbing services and quality workmanship Australia-wide.  Our highly qualified and experienced plumbers provide complete and totally dependable plumbing services.,laserplumbing,"['Suite  8 /1020 Doncaster Rd DONCASTER EAST VIC 3109 Australia', 'https://www.laserplumbing.com.au/national-support-office']","['waggawagga@laserplumbing.com.au', 'http://www.laserplumbing.com.au/m/Plumber-Wagga-Wagga']","['+61 3 9842 1488', 'https://www.laserplumbing.com.au/national-support-office']","['laser plumbing horsham plumbing', 'laser electrician laser plumbing buckland park', 'laser plumbing horsham plumbing emergencies', 'plumbing connections laser plumbing ballarat', 'laser plumbing traralgon', 'laser plumbing tamworth', 'laser plumbing wagga', 'laser plumbing goondiwindi', 'laser plumbing rowville', 'laser plumbing bathurst']","[['PETER ROBBERDS LUMSDAINE', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.laser_plumbing_group_pty_ltd.493171d31c74c5299963d738fde365bd.html']","['Manufacturing, Construction', 'from_classification_model']","['16 November 2004', 'https://opencorporates.com/companies/nz/1577156']","['$161.43 million USD', 'https://www.dnb.com/business-directory/company-profiles.laser_plumbing_group_pty_ltd.493171d31c74c5299963d738fde365bd.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1577156']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.laser_plumbing_group_pty_ltd.493171d31c74c5299963d738fde365bd.html']",0.625,0.25,0.0,0.0,0.21875
i4Tradies,https://www.i4tradies.com.au/,i4Tradies is business management app for tradies. Home maintenance services requiring plumbers  electricians  cleaners  painters etc can use i4Tradies to connect to new customers and manage their business from sending quotes to scheduling  tracking and invoicing. Customers can also hire tradies and track job progress on the go.,i4tradies,"['2020 Light Replacement   Wendouree, Ballarat VIC 3355', 'https://www.i4tradies.com.au/trades-job-management-for-tradies']","['Support@i4Tradies.com', 'https://www.crunchbase.com/organization/i4tradies']","['+61466 695 380', 'https://www.i4tradies.com.au/tradies-app']","['trades services customers', 'trades services businesses', 'customer service', 'trades services business owners', 'services businesses', 'great customer service', 'customer service levels', 'better customer service', 'customer experiences', 'mid-sized trades services business owner']","[['Logan Nathan', 'CEO'], 'https://www.i4tradies.com.au/press-release/australias-leading-plumbing-association-master-plumbers-nsw-gets-on-board-with-i4tradies']","[['Consumer'], 'https://www.crunchbase.com/organization/i4tradies']","['Sep 2016', 'https://www.crunchbase.com/organization/i4tradies']","['$289,684 USD', 'https://www.dnb.com/business-directory/company-profiles.ict_internet_presence_pty_ltd.a49ca3d89e5c8126591b3be4c635d39d.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/i4tradies']",0.25,0.25,0.25,0.0,0.1875
Home | Bosch in Australia,https://www.bosch.com.au/,Invented for life: we want our products to spark enthusiasm  improve quality of life  and help conserve natural resources.,bosch,"['1555 Centre Road, Clayton, VIC 3168', 'https://www.bosch.com.au/corporate-information/?prevent-auto-open-privacy-settings=1']","['contact@bosch.com', 'https://www.crunchbase.com/organization/bosch']","['+61 (03) 9541 7700', 'https://www.bosch.com.au/products-and-services/industry-and-trades/bosch-electronics-australia/']","['bosch technology', 'bosch products', 'bosch service', 'many bosch products', 'bosch sales', 'bosch software solutions', 'bosch australia', 'bosch quality', 'bosch associates', 'bosch find']","[['Gavin Smith', 'CEO'], 'https://au.linkedin.com/in/gavin-smith-99764b4b']","[['AutomotiveConsumer GoodsElectronicsIndustrialIndustrial EngineeringInformation TechnologyManufacturingMechanical EngineeringSensor'], 'https://www.crunchbase.com/organization/bosch']","['Nov 15, 1886', 'https://www.crunchbase.com/organization/bosch']","['$230.14 million USD', 'https://www.dnb.com/business-directory/company-profiles.robert_bosch_(australia)_proprietary_limited.765561662cc789103749e44c641f497b.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/870030']",None,"['Private', 'https://www.crunchbase.com/organization/bosch']",0.625,0.25,0.375,0.0,0.3125
