title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Engenha: Emprego e Vagas de Emprego Grátis,https://engenha.com/,O melhor site de vagas de empregos. Encontre agora mesmo um novo emprego!_ O melhor site de vagas de empregos! Encontre agora mesmo um novo emprego!  ,engenha,None,"['energy@fohat.co', 'https://www.crunchbase.com/organization/fohat']",None,"['mercado de', 'de', 'de empregos para', 'mercado de trabalho', 'vagas de emprego', 'horário de', 'preparador de cnc', 'currículos de profissionais', 'expectativas de nossos', 'meu cadastro na tentativa de conseguir uma']","['Daniela Paes', 'founder(s)', 'https://www.crunchbase.com/organization/fohat']","[['BlockchainEnergyEnergy ManagementIntelligent SystemsRenewable Energy'], 'https://www.crunchbase.com/organization/fohat']","['May 29, 2017', 'https://www.crunchbase.com/organization/fohat']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/fohat']",0.0,0.0,0.0,0.0,0.0
Business News Australia,https://www.businessnewsaus.com.au/,Business News Australia report on news as it breaks and inspirational stories for you to reach your greatest potential.,businessnewsaus,"['PO Box 2087 Brisbane, QLD Australia 4001', 'https://www.businessnewsaus.com.au/contact-us.html']",None,"['+617 3608 2068', 'https://www.businessnewsaus.com.au/young-entrepreneur-awards.html']","['dental care company smiles inclusive', 'smiles inclusive board', 'struggling dental care business smiles inclusive', 'smiles inclusive partner', 'smiles inclusive results', 'business news australia south australia', 'other companies', 'smiles inclusive joint venture partner', 'company partners', 'many australian companies']","[['Daniel Cully ', 'Director_Triaxial Consulting'], 'from linkedin search google']","['Agriculture, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
HR Software_ Payroll & Benefits Platform • Employment Hero,https://employmenthero.com/,Employment Hero is Australia's first all-in-one HR software  Payroll and benefits platform for employers & employees. FREE trial if you...,employmenthero,"['Level 2/439-441 Kent St, Sydney NSW 2000', ['Employment Hero, address', 'knowledge_panel']]","['info@employmenthero.com', 'https://www.crunchbase.com/organization/employment-hero']","['+61 1300 084 847', 'https://www.crunchbase.com/organization/employment-hero']","['time employee', 'new employees', 'employees', 'other employees', 'part time employee', 'employee benefits', 'great employees', 'full time employees', 'remote employees', 'many employees']","[['Ben Thompson', 'CEO'], 'https://employmenthero.com/about-us/our-story/']","[['BankingEmployee BenefitsEmploymentHuman ResourcesMobile PaymentsPersonal FinanceSaaSSoftware'], 'https://www.crunchbase.com/organization/employment-hero']","['May 2, 2014', 'https://www.crunchbase.com/organization/employment-hero']","['$2.2M', 'None']","['$27M', 'None']","['Sydney New South Wales, AU', 'None']","['101', 'None']","['Private', 'https://www.crunchbase.com/organization/employment-hero']",0.75,0.0,0.75,0.0,0.375
Motorhomes and campervans| 100% Pure New Zealand,https://www.newzealand.com/nieuw-zeeland/motorhomes/,Stay where you want when you rent a motorhome or campervan in New Zealand. See all the beauty of New Zealand in a home on the road.,newzealand-motorhomes,"['388 Paton Road Rd 1 Richmond, 7081 New Zealand', 'https://www.dnb.com/business-directory/company-profiles.discover_nz_motorhome_rentals_limited.20e9c51639343d63a4c32f5884e042e6.html']","['info@hittheroad.rentals', 'https://www.crunchbase.com/organization/hit-the-road-rentals']","['+64 4 462 8000', 'https://www.newzealand.com/nieuw-zeeland/utilities/operator-help/']",None,"[['ANNA TERRELL', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.discover_nz_motorhome_rentals_limited.20e9c51639343d63a4c32f5884e042e6.html']","[['Adventure TravelAutomotiveTravel'], 'https://www.crunchbase.com/organization/hit-the-road-rentals']","['Feb 3, 2009', 'https://www.crunchbase.com/organization/hit-the-road-rentals']","['$457,000 USD', 'https://www.dnb.com/business-directory/company-profiles.discover_nz_motorhome_rentals_limited.20e9c51639343d63a4c32f5884e042e6.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1664738']",None,"['Private', 'https://www.crunchbase.com/organization/hit-the-road-rentals']",0.0,0.25,0.0,0.0,0.0625
Welcome to Darwin Port | Darwin Port,https://www.darwinport.com.au/,,darwinport,"['11 EXPORT DRIVE EAST ARM, NORTHERN TERRITORY, 0822 Australia', 'https://www.dnb.com/business-directory/company-profiles.darwin_port_operations_pty_limited.64443eb7f9d8f4a9ef49788dbecfdcea.html']","['darwinport@darwinport.com.au', 'https://www.darwinport.com.au/']","['+61 (8) 89190 816', 'https://www.darwinport.com.au/node/210']","['l 642.34455 120.24787 l', 'l 621.22111 122.64791 l', 'l 607.29885 115.68778 l', 'l 106.32223 113.53462 l', 'l 630.3426 118.32783 l', 'l 645.22502 118.56783 l', 'l 501.68166 351.13231 l', 'l 351.84738 369.16396 l', 'l 630.58264 116.6478 l s', 'l 107.04225 116.41495 l s']","[['Darren Lambourn', 'CEO'], 'https://www.darwinport.com.au/about/news/2019/darwin-port-ceo-appointment']","[['CoffeeMarketplaceMobileSubscription Service'], 'https://www.crunchbase.com/organization/dripapp']","['2014', 'https://www.crunchbase.com/organization/dripapp']","['$9.87 million USD', 'https://www.dnb.com/business-directory/company-profiles.darwin_port_operations_pty_limited.64443eb7f9d8f4a9ef49788dbecfdcea.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/dripapp']",0.375,0.25,0.375,0.0,0.25
Marina Industries Association: Second Online IMM Course 12 ...,https://www.marinas.net.au/,Marina Industries Association(MIA) is dedicated to the needs of the marina industry as the peak industry body in Australia  Asia and the Pacific for marina owners and operators of berthing  mooring  storage and slipway/workshop facilities connected to sailing  cruising and general boating.,marinas.net.au,"['31 Brooklyn Road Brooklyn, NSW 2083 Australia', 'https://www.marinas.net.au/certifiedmanagers/cmmcmocsmcmp-directory']","['info@marinas.com', 'https://www.crunchbase.com/organization/marinas-com']","['+64 9-446 1600', 'https://www.marinas.net.au/certifiedmanagers/cmmcmocsmcmp-directory']","['club marine marina', 'marina industry', 'club marine marina awards', 'yacht marina', 'grants club marine marina', 'boatyards club marine marina', 'certified marina', 'marina industry reports', 'marina attendants course', 'international marina']","[['Suzanne Davies', 'CEO'], 'https://www.marinas.net.au/associationnews/marina-industries-association-announces-new-ceo']","[['BoatingDatabaseInformation Services'], 'https://www.crunchbase.com/organization/marinas-com']","['1996', 'https://www.crunchbase.com/organization/marinas-com']","['$351,201 USD', 'https://www.dnb.com/business-directory/company-profiles.cronulla_marina_pty_ltd.502496ae845342e5acdfc499e787ad1f.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/marinas-com']",0.25,0.25,0.0,0.0,0.125
Spark NZ,https://www.sparknz.co.nz/,Spark is a word that means life  potential  energy and creativity. And at Spark New Zealand that’s what we’re here to do – to help all of New Zealand win big in a digital world. Welcome to Spark New Zealand. ,sparknz,"['PO Box 1800 , Wellington 6140', 'https://www.sparknz.co.nz/suppliers/getting-paid/']","['investor-info@spark.co.nz', 'https://www.crunchbase.com/organization/spark-new-zealand']","['+64 27 555 0275', 'https://www.sparknz.co.nz/news/Spark-announces-leadership-team-changes/']","['spark spark', 'spark general spark', 'spark nz spark', 'spark new zealand', 'spark new zealand contact', 'spark new zealand limited', 'spark new zealand chairman', 'spark new zealand securities', 'view spark new zealand', 'spark broadband']","[['Toby Littin', 'CEO'], 'https://www.sparknz.co.nz/news/SparkNZ_NNNCo/']","[['Telecommunications'], 'https://www.crunchbase.com/organization/spark-new-zealand']","['1987', 'https://www.crunchbase.com/organization/spark-new-zealand']","['$2.19 billion USD', 'https://www.dnb.com/business-directory/company-profiles.spark_new_zealand_limited.03347e5c8acba24b4dacfa8775d572e9.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1199698']",None,"['Public', 'https://www.crunchbase.com/organization/spark-new-zealand']",0.25,0.25,0.0,0.0,0.125
MEX Maintenance Software,https://www.mex.com.au/,Australia's most trusted Maintenance Software. MEX CMMS simplifies maintenance management practices & transforms your computer into a one-stop ...,mex,"['64 Commercial Road Newstead Queensland 4006 Australia', 'https://www.mex.com.au/Home/Privacy']","['info@mex.com.au', 'https://www.crunchbase.com/organization/mex-maintenance-experts']","['+617 3392 4777', 'https://www.mex.com.au/Blog/Article/mex-version-14_0_2_0-released']","['mex app mex', 'mex v15 list datasource mex', 'security mex utilities network mex', 'usage common information mex features mex', 'works trial mex mex data hosting timesheets', 'mex data', 'training mex', 'mex ops', 'mex training', 'mex maintenance software']","[['founder Clovis Young', 'founder'], 'https://www.facebook.com/moneymagaus/posts/mad-mex-founder-clovis-young-says-he-became-hooked-on-mexican-food-when-growing-/1450148158458793/']","[['Asset ManagementBuilding MaintenanceManufacturingMining TechnologySoftware'], 'https://www.crunchbase.com/organization/mex-maintenance-experts']","['1995', 'https://www.crunchbase.com/organization/mex-maintenance-experts']","['$1.19 million USD', 'https://www.dnb.com/business-directory/company-profiles.mex_australia_pty_ltd.ad0492c77e106a617356141860018e14.html']",None,"[' Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/mex-maintenance-experts']",None,"['Private', 'https://www.crunchbase.com/organization/mex-maintenance-experts']",0.25,0.25,0.0,0.0,0.125
McConnell Dowell - Creative Construction,https://www.mcconnelldowell.com/,The Creative Construction Company. McConnell Dowell Builds thousands of iconic  landmark assets  facilities and infrastructure around the world.  Sustainable solutions are fundamental when it comes to building our award winning projects.,mcconnelldowell,"['PO Box 6065 , Hawthorn West Victoria 3122 Australia', 'https://www.mcconnelldowell.com/contact/australia']",None,"['+61 3 9816 2400', 'https://www.mcconnelldowell.com/contact/australia']","['mcconnell dowell', 'australia mcconnell dowell', 'mcconnell dowell temporary works engineers', 'mcconnell dowell rail', 'mcconnell dowell group', 'mcconnell dowell corporation', 'mcconnell dowell philippines', 'growing mcconnell dowell', 'mcconnell dowell indonesia', 'mcconnell dowell services']","[['JAMES JOSEPH FRITH', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.mcconnell_dowell_constructors_(aust)_pty_ltd.bc167c66dae1583e.html']","['Manufacturing, Construction', 'from_classification_model']","['22 December 1969', 'https://opencorporates.com/companies/nz/78238']","['$650.10 million USD', 'https://www.dnb.com/business-directory/company-profiles.mcconnell_dowell_constructors_(aust)_pty_ltd.bc167c66dae1583e.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/78238']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.mcconnell_dowell_constructors_(aust)_pty_ltd.bc167c66dae1583e.html']",0.5,0.25,0.0,0.0,0.1875
Business Fitness - Smart software that powers your practice,https://www.businessfitness.com.au/,Business Fitness - Smart solutions for Australian acounting firms. Software  templates  processes  knowledge to help you reach your potential,businessfitness,"['Suite 12/3990 Pacific Highway, Loganholme, QLD 4129', 'https://www.businessfitness.com.au']","['info@austbook.net', 'https://www.crunchbase.com/organization/australian-bookkeepers-network']","['+61 (07) 3380 9000', 'https://www.businessfitness.com.au/contact/']","['client information', 'new clients', 'document management software', 'document management services', 'document management', 'client accounting files', 'robust document management solutions', 'best practice information', 'quality document management software', 'client work']","[['Shaun Krenz', 'founder'], 'https://www.ausleisure.com.au/news/industry-leaders-to-help-develop-new-business-of-fitness-event/']","[['Consulting'], 'https://www.crunchbase.com/organization/australian-bookkeepers-network']","['2001', 'https://www.crunchbase.com/organization/australian-bookkeepers-network']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/australian-bookkeepers-network']",1.0,0.25,0.0,0.0,0.3125
NowBookIt,https://nowbookit.com/,Now Book It™ is a platform that enables restaurants to take bookings online  manage tables  sell gift cards and build a customer database.,nowbookit,"['Suite 6/136 Willoughby Rd, Sydney NSW 2065', ['Now Book It, address', 'knowledge_panel']]","['enquiries@nowbookit.com', 'https://nowbookit.com/']","['+61 2 9158 6717', 'https://nowbookit.com/contact/']","['customer data', 'customers', 'new customers', 'existing customers', 'old customers', 'customer books', 'loyal customers', 'customer permission', 'restaurant gift cards', 'booking fees']","[['CRAIG WILLIAM JOEL', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.now_book_it_limited.13aed62b4fe4a32078251601f45a94d8.html']","['IT - Software, Agriculture', 'from_classification_model']",None,"['$659,274 USD', 'https://www.dnb.com/business-directory/company-profiles.now_book_it_limited.13aed62b4fe4a32078251601f45a94d8.html']",None,None,None,"['Limited\xa0Company Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.now_book_it_limited.13aed62b4fe4a32078251601f45a94d8.html']",0.0,0.25,0.75,0.0,0.25
Fodico Marine Group,https://www.fodico.com.au/, ,fodico,"['613 Bryan Jordan Drive, Callemondah Queensland 4680 AUSTRALIA', 'https://www.fodico.com.au/contact/']","['admin@fodico.com.au', 'https://www.fodico.com.au/markets-services/']","['+61 417 717 232', 'https://www.fodico.com.au/contact/']","['fodico marine group', 'gladstone fodico', 'gladstone vessels', 'campaign mobilisation fodico marine group', 'australia marine services provider fodico marine group', 'gladstone marine centre', 'marine logistics fodico dredging core sampling', 'fodico pty ltd facilities', 'gladstone marine centre major refit', 'fodico pty ltd']","[['DENNIS LESLIE TOY', 'Managing Director'], 'https://www.dnb.com/business-directory/company-profiles.fodico_pty_ltd.b6d7990346577369.html']","['Manufacturing, Construction', 'from_classification_model']",None,"['$2.81 million USD', 'https://www.dnb.com/business-directory/company-profiles.fodico_pty_ltd.b6d7990346577369.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.fodico_pty_ltd.b6d7990346577369.html']",1.0,0.25,0.75,0.0,0.5
