title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
MarketResearch.com: Market Research Reports and Industry ...,https://www.marketresearch.com/,The leading provider of market research reports and industry analysis on products  markets  companies  industries  and countries worldwide.,marketresearch,"['CRONULLA2230New South WalesAustralia', 'https://opencorporates.com/companies/au/630099393']","['reustice@marketresearch.com', 'https://www.marketresearch.com/customer/help']","['+6192 13640162', 'https://www.marketresearch.com/rss/standard/1715.xml']","['market analysis services', 'market research market', 'market growth', 'research services market', 'strategic market growth analysis', 'security market', 'market data', 'global market size', 'market research companies', 'market share analysis']","[['Jordan Tran ', 'Marketing Manager_AA Smartfuel'], 'from linkedin search google']","['Finance and insurance, IT - Software', 'from_classification_model']","['19 November 2018', 'https://opencorporates.com/companies/au/630099393']",None,None,"['Australia', 'https://opencorporates.com/companies/au/630099393']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/630099393']",0.0,0.25,0.0,0.0,0.0625
SmartFreight,https://smartfreight.com/,SmartFreight puts you in front of hundreds of transport providers and routes at your fingertips  offering you effective freight solutions. Find out more.,smartfreight,"['9 Blaxland Road Rhodes, NSW 2138 Australia', 'https://smartfreight.com/privacy-policy']","['shaun@rapidstudio.co.za', 'https://smartfreight.com/case-studies/bowens']","['+61 (0)2 8765 1499', 'https://smartfreight.com/contact']","['smartfreight smartfreight', 'smartfreight® australia', 'smartfreight® group', 'smartfreight solutions', 'smartfreight® carrier partners', 'smartfreight® tracker4ttransport', 'such smartfreight', 'smartfreight group', 'smartfreight management team', 'smartfreight introducing']","[['Ken Aitken', 'CEO'], 'https://smartfreight.com/news/smartfreight-acquisitions/']","['Transport, IT - Software', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.75,0.0,0.5
IoT Now - How to run an IoT enabled business,https://www.iot-now.com/,IoT Now is the leading global magazine and online news source covering machine-to-machine communications in a whole host of industry verticals.,iot-now,"['Building 11, 3, 81 Broadway, Ultimo NSW 2007', ['IoT Alliance Australia, address', 'knowledge_panel']]","['j.cowan@wkm-global.com', 'https://www.iot-now.com/author/m2m-magazine/']",None,None,"[['Dr Alex Grant', 'CEO'], 'https://which-50.com/cover-story-disruptive-potential-of-iot-in-australia-could-be-stymied-by-regulation/']","['IT - Software, Finance and insurance', 'from_classification_model']","['13 November 2019', 'https://opencorporates.com/companies/nz/7812447']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/7812447']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/7812447']",0.0,0.0,0.0,0.0,0.0
GHD - A company offering engineering_ architecture ...,https://www.ghd.com/en/index.aspx,GHD is one of the world\'s leading professional services companies operating in the global market sectors of water  energy and resources  environment  property and buildings  and transportation._GHD is one of the world's leading professional services companies operating in the global market sectors of water  energy and resources  environment  property and buildings  and transportation.,ghd,"['2019 Nelson St Cycleway ( Auckland New Zealand', 'https://www.ghd.com/en/about-us/awards-and-rankings.aspx']","['todd.tregenza@ghd.com', 'https://www.ghd.com/en/about-us/preparing-for-sb-743.aspx']","['+64 21 904 084', 'https://www.ghd.com/en/about-us/how-to-avoid-costly-ownership-of-new-assets.aspx']","['ghd digital', 'ghd broad project experience', 'ghd advisory services', 'digital intelligence ghd', 'ghd digital lab', 'subscribe ghd digital', 'ghd digital connectivity', 'tool ghd', 'engineering ghd employee personal information', 'ghd advisory']","[['Gordon Gutteridge', 'CEO'], 'https://www.ghd.com/en/about-us/history.aspx']","['Manufacturing, Construction', 'from_classification_model']","['27 April 1994', 'https://opencorporates.com/companies/au/064455410']","['$1.48 billion USD', 'https://www.dnb.com/business-directory/company-profiles.ghd_group_pty_ltd.f85b62145192b874.html']",None,"['Australia', 'https://opencorporates.com/companies/au/064455410']",None,"['Public\xa0Limited\xa0Company Parent', 'https://www.dnb.com/business-directory/company-profiles.ghd_group_pty_ltd.f85b62145192b874.html']",0.25,0.25,0.375,0.0,0.21875
Trimble Forestry: Manage forestry operations with the best ...,https://forestry.trimble.com/,CONNECTED FOREST™ is designed to manage the forestry supply chain of planning  planting  growing  harvesting  transporting  and processing.,forestry.trimble,None,"['mekasupport@trimble.com', 'https://forestry.trimble.com/contact-us/']","['+64 7 348 0308', 'https://forestry.trimble.com/contact-us/']","['von trimble forestry', 'von trimble forestry cflogistics solutions', 'lösungen von trimble forestry', 'sie zu trimble forestry', 'dienstleistungen von trimble forestry', 'trimble forestry', 'trimble forestry ist', 'supportleistungen von trimble forestry', 'trimble forestry cflogistics', 'productivity trimble forestry']","[['Pierre Rainville ', 'Director of Global Partnerships ..._LinkedIn'], 'from linkedin search google']","['IT - Software, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Supply Chain Management | Network Solutions | BluJay,https://www.blujaysolutions.com/,As a leader in network solutions and supply chain management  BluJay Solutions helps you optimize your company's future in the global economy.,blujaysolutions,"['Quigg Partners, Level 7, The Bayleys Building, 36 Brandon Street, Wellington6011NZ', 'https://opencorporates.com/companies/nz/1605559']","['ffice@blujaysolutions.com', 'https://www.blujaysolutions.com/privacy-policy/']",None,None,"[['Avner AZULAI', ' director'], 'https://opencorporates.com/companies/nz/1605559']","['Finance and insurance, IT - Software', 'from_classification_model']","['24 February 2005', 'https://opencorporates.com/companies/nz/1605559']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1605559']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1605559']",0.0,0.0,0.0,0.0,0.0
Custom Fleet: Fleet Management_ Novated Lease & Fleet Cards,https://www.customfleet.com.au/,Custom Fleet Australia offer a comprehensive range of fleet management and leasing products to suit your business.,customfleet,"['1800 812 681 32 Phillip Street Parramatta NSW 2150', 'https://www.customfleet.com.au/contact-us/index.html']","['customerfeedback@customfleet.com.au', 'https://www.customfleet.com.au/contact-us/index.html']","['1800 812 681', ['Custom Fleet, phone', 'knowledge_panel']]","['custom fleet fact sheet fleet', 'custom fleet australia', 'lease vehicle fleet management services', 'call custom fleet', 'disclaimers custom fleet', 'www.customfleet.com.au custom fleet', 'custom fleet entities', 'contact custom fleet', 'custom fleet tip', 'custom fleet australia security']","[['AARON PATRICK BAXTER', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.custom_fleet_pty_ltd.aaaca57247e8bf0e.html']","['Finance and insurance, IT - Software', 'from_classification_model']","['28 June 1994', 'https://opencorporates.com/companies/nz/621355']","['$114.07 million USD', 'https://www.dnb.com/business-directory/company-profiles.custom_fleet_pty_ltd.aaaca57247e8bf0e.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/621355']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.custom_fleet_pty_ltd.aaaca57247e8bf0e.html']",0.75,0.375,0.375,0.0,0.375
Teletrac Navman: GPS Fleet Tracking Systems,https://www.teletracnavman.com.au/,Location. Australia · México · New Zealand · United Kingdom · United States · Customer Login · Teletrac Navman Group. Toggle Menu. Platforms. BackPlatforms.,teletracnavman,"['Suite 4, 990 Toorak Road Camberwell VIC 3124', 'https://www.teletracnavman.com.au/company/contact-us']","['au.marketing@teletracnavman.com', 'https://www.teletracnavman.com.au/website-terms']","['1300 111 477', 'https://www.teletracnavman.com.au/company/contact-us']","['fleet drivers', 'heavy vehicle drivers', 'fleet vehicles', 'vehicle fleet managers', 'driver data', 'mixed fleet vehicles', 'driver management', 'driver fatigue management systems', 'driver safety', 'vehicle data']","[['Simon Nesbitt ', 'Channel Sales Director_Teletrac ...'], 'from linkedin search google']","['IT - Software, Transport', 'from_classification_model']",None,None,None,None,None,None,0.25,0.75,0.0,0.0,0.25
CMS Transport Systems: Transport Software | Freight2020,https://transportsystems.com.au/,The leading transport software solution in Australia  the Freight2020 transport management system is developed and supported by CMS Transport Systems.,transportsystems,"['Level  7 , 5 Queens Rd Melbourne 3004 Victoria Australia', 'https://transportsystems.com.au']","['info@transportsystems.com.au', 'https://transportsystems.com.au/terms-of-use/']","['+61 3 9699 7988', 'https://transportsystems.com.au']","['freight2020 payroll freight2020', 'freight2020 transport management solutions', 'freight2020 freight2020 user case studies', 'cms freight2020 customers', 'freight2020 transport software', 'freight2020 systems', 'freight2020 system development', 'new freight2020 users', 'freight2020 use', 'freight2020 users']",None,"['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
StreetFleet - Vehicle Lease and Management Solutions,https://streetfleet.com.au/,We specialise in the lease  purchasing and management of vehicles across Australia.,streetfleet,"['LEVEL 9 111 GAWLER PLACE ADELAIDE, SOUTH AUSTRALIA, 5000 Australia', 'https://www.dnb.com/business-directory/company-profiles.street_fleet_pty_ltd.53ebfb223830d51732addc3ae748dadd.html']","['tony.harris@voltum.com.au', 'https://streetfleet.com.au/contact/']","['1300 273 359', 'https://tenders.streetfleet.com.au/']","['vehicle location effective vehicle management', 'vehicles', 'disability service vehicles', 'vehicle maintenance', 'vehicle expenses', 'vehicle leasing', 'vehicle modifications', 'vehicle finance', 'vehicle repairs', 'work vehicles']","[['JOHANNES CHRISTIAN EHMANN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.street_fleet_pty_ltd.53ebfb223830d51732addc3ae748dadd.html']","['Transport, Finance and insurance', 'from_classification_model']","['26 October 1999', 'https://opencorporates.com/companies/au/090125312']","['$2.50 million USD', 'https://www.dnb.com/business-directory/company-profiles.street_fleet_pty_ltd.53ebfb223830d51732addc3ae748dadd.html']",None,"['Australia', 'https://opencorporates.com/companies/au/090125312']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.street_fleet_pty_ltd.53ebfb223830d51732addc3ae748dadd.html']",0.25,0.25,0.75,0.0,0.3125
REDARC Electronics: Automotive Electronics_ Accessories ...,https://www.redarc.com.au/,Australian-made automotive electronics  accessories and equipment designed to get the most out of your battery powered vehicle. ,redarcelectronics,"['23 Brodie Road North, Lonsdale South Australia 5160', 'https://www.redarc.com.au/register']",None,"['+61 8 8322 4848', 'https://www.redarc.com.au/register']","['redarc range', 'redarc brake controller', 'redarc', 'dual battery isolators redarc', 'redarc solar products', '12v redarc', 'contact redarc', 'redarc timers', 'redarc gauges', 'redarc solar']","[['William Mackie', 'CEO'], 'https://www.redarc.com.au/our-story']","['Manufacturing, Utilities', 'from_classification_model']","['28 March 2002', 'https://opencorporates.com/companies/au/099971794']",None,None,"['Australia', 'https://opencorporates.com/companies/au/099971794']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/099971794']",0.625,0.25,0.0,0.0,0.21875
Civica US homepage | Civica,https://www.civica.com/,Civica are a global IT-based services partner in digital solutions  software applications  and managed services.,civica,"[""L 10 163-175 O'Riordan St Mascot, New South Wales, 2020 Australia"", 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']","['compliance@civica.co.uk', 'https://www.civica.com/en-au/civica-election-services-privacy-policy/']","['+61 2 8324 3000', 'https://www.civica.com/en-au/']","['civica northstar civica', 'civica election services civica', 'digital services customer service business process services', 'government digital services', 'public cloud services', 'public service organisations', 'improved customer services', 'deliver civica', 'field service management civica group limited', 'civica customers']","[['Ben Cowling', 'Managing_Director'], 'https://www.civica.com/en-au/container---news-library/civica-broadens-management-team-and-invests-for-growth-in-apac/']","['Computer Programming', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",None,"['120M', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",None,None,"['890', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",0.0,0.25,0.0,0.0,0.0625
