title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Bugwolf | User Acceptance Testing Tools & Teams,https://bugwolf.com/,Rapidly audit the quality of your software  websites  and mobile apps - software testing  user experience  functionality  usability  accessibility  ux  and beta testing,bugwolf,"['707 COLLINS STREET DOCKLANDS, VICTORIA, 3008 Australia', 'https://www.dnb.com/business-directory/company-profiles.bugwolf_pty_ltd.54566dcee65468a05f3e307bc0474c1a.html']","['test@bugwolf.com', 'https://www.crunchbase.com/organization/bugwolf']","['+61 3 9001 0270', 'https://bugwolf.com/']","['url?sa', 'url?sa=i&url', 'url?q', 'https://maps.google.com.hk/url?sa=t&url', 'https://images.google.com.tr/url?sa=t&url', 'https://www.google.co.nz/url?sa=t&url', 'https://maps.google.com.tr/url?sa=t&url', 'https://maps.google.com.my/url?sa=t&url', 'https://maps.google.com.ni/url?sa=t&url', 'https://www.google.com.sa/url?sa=t&url']","[['Ash Conway', 'CEO'], 'https://www.crunchbase.com/person/ash-conway']","[['Application Performance ManagementSaaSSoftwareWeb Development'], 'https://www.crunchbase.com/organization/bugwolf']","['2012', 'https://www.crunchbase.com/organization/bugwolf']","['$1.67 million USD', 'https://www.dnb.com/business-directory/company-profiles.bugwolf_pty_ltd.54566dcee65468a05f3e307bc0474c1a.html']",None,"['Australia', 'https://opencorporates.com/companies/au/151896721']",None,"['Private', 'https://www.crunchbase.com/organization/bugwolf']",0.375,0.375,0.5,0.0,0.3125
Monster India: Job Vacancy - Latest Job Openings - Job ...,https://www.monsterindia.com/,Search latest job openings online including IT  Sales  Banking  Fresher  Walk-ins  Part time  Govt jobs etc. on MonsterIndia.com. Post your resume to apply for ...,monsterindia,None,"['info@monsterindia.com', 'https://www.crunchbase.com/organization/monster']",None,"['<br>', '> programming experience', '> marketing manager', '> required experience', '> .preferred security experience', '> business analytics', 'software sales experience', '> candidate', '> following jobs', '> knowledge']","['Jeff Taylor', 'founder(s)', 'https://www.crunchbase.com/organization/monster']","[['AssociationEmploymentHuman ResourcesInternetOnline PortalsRecruitingSearch Engine'], 'https://www.crunchbase.com/organization/monster']","['1994', 'https://www.crunchbase.com/organization/monster']",None,None,None,None,"['Delisted', 'https://www.crunchbase.com/organization/monster']",0.0,0.0,0.0,0.0,0.0
Adactin: Australian IT Consulting Company | Microsoft_ SAP ...,https://adactin.com/,Adactin is a Premium Australian Owned IT Consulting Company. Software Development  Testing  Automation  Microsoft  Adobe  Guidewire  SAP services and an extensive range of IT Training programs. Sydney  Canberra  Melbourne and across Australia.,adactin,"['Suite  14 , Level 3, 48-50 George Street Parramatta NSW 2150', 'https://adactin.com/contact/']","['info@adactin.com', 'https://www.crunchbase.com/organization/adactin']","['+61 3 9115 7477', 'https://adactin.com/contact/']","['software testing services company', 'adactin data services', 'innovative software testing services', 'testing services', 'data services', 'penetration testing services', 'test automation using selenium', 'it services company', 'business logic testing', 'customer service']","[['Navneesh Garg', 'CEO'], 'https://adactin.com/company/about-us/']","[['BankingFinanceQuality Assurance'], 'https://www.crunchbase.com/organization/adactin']","['Jan 1, 2011', 'https://www.crunchbase.com/organization/adactin']","['$15.89 million USD', 'https://www.dnb.com/business-directory/company-profiles.adactin_group_pty_ltd.fc0006aef9d41fca.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/5865016']",None,"['Private', 'https://www.crunchbase.com/organization/adactin']",0.625,0.25,0.75,0.0,0.40625
Leonardo Company,https://www.leonardocompany.com/,Leonardo - a global high technology company & key player in Aerospace  Defence & Security__Leonardo - a global high technology company & key player in Aerospace  Defence & Security,leonardocompany,"['Hangar, 19 Challenger Ct, Essendon Fields VIC 3041', ['Leonardo Australia Pty Ltd - Helicopters LoB, address', 'knowledge_panel']]","['aerostructures@leonardocompany.com', 'https://www.leonardocompany.com/en/air/aerostructures']",None,None,"[['Michael Lenton', 'Chairman'], 'https://www.defenceconnect.com.au/key-enablers/1333-pacific-2017-michael-lenton-leonardo']","['Manufacturing, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Resource Corner: Best Consulting Company in Australia,http://resourcecornerit.com/,Resource Corner is one of the best consulting company in australia providing staffing solutions  human resource management & recruitment services.,resourcecornerit,"['3219 Ohaupo Road, Rd 2 Hamilton 3282 New Zealand', 'http://resourcecornerit.com/digital-marketing-web/']","['miles@thebespokecorner.com', 'https://www.crunchbase.com/organization/the-bespoke-corner-pty-ltd']","['+61 401 993 989', 'http://resourcecornerit.com/digital-marketing-web/']","['resource corner', 'resource corner data services', 'resource corner it', 'resource corner business intelligence', 'resource corner devops consulting services', 'resource corner corporate training team', '+919008333144 resource corner', 'resource corner business intelligence expertise', 'technological applications resource corner', 'technical support resource corner']","[['SIVARAM VANDRANGI', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.resource_corner_pty_ltd.d44efebdc935d802ca5fc3ac8bb02ba1.html']","[['E-CommerceRetail'], 'https://www.crunchbase.com/organization/the-bespoke-corner-pty-ltd']","['13 October 2020', 'https://opencorporates.com/companies/nz/8131326']","['$566,000 USD', 'https://www.dnb.com/business-directory/company-profiles.resource_corner_pty_ltd.d44efebdc935d802ca5fc3ac8bb02ba1.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/8131326']",None,"['Private', 'https://www.crunchbase.com/organization/the-bespoke-corner-pty-ltd']",0.25,0.25,0.0,0.0,0.125
InsideSAP: Home,https://insidesap.com.au/,Inside SAP is the only SAP dedicated publication in Australia and New Zealand.,insidesap,None,"['editton@idc.com', 'https://insidesap.com.au/why-is-digital-transformation-important-for-mining/']","['+612 8007 3113', 'https://insidesap.com.au/about/']","['sap implementation sap affirm innovation strategy', 'sap customers', 'sap system', 'sap business analytics', 'sap business tools', 'sap australia', 'sap partner solutions', 'sap business', 'sap partners', 'sap projects']","[['Justin Knights ', 'Owner_Pinpoint Local Naremburn'], 'from linkedin search google']","['IT - Software, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
AUT – Top 1% of universities world-wide,https://www.aut.ac.nz/,Discover your study options and learn about AUT’s global rankings  Auckland campuses  student accommodation  scholarships  fees and upcoming events.,aut.ac.nz,"['55 Wellesley Street Auckland Central Auckland, AUCKLAND, 1010 New Zealand', 'https://www.dnb.com/business-directory/company-profiles.auckland_university_of_technology.4986097b284d83033df9cf0ddf677225.html']","['gender.diversity.research@aut.ac.nz', 'https://www.aut.ac.nz/gender-and-diversity-research-group']","['+64 9 921 9947', 'https://www.aut.ac.nz/student-life/accommodation/contact-residential-services-at-aut']","['aut aut', 'aut university professor', 'aut university students', 'aut māori students', 'aut student', 'aut city campus aut', 'aut research', 'aut student work', 'aut university professor paul moon', 'aut student accommodation']","[['Doctor Rouxelle de Villiers', 'CEO'], 'https://www.aut.ac.nz/profiles/rouxelle-de-villiers']","['Education, Arts, entertainment and recreation', 'from_classification_model']",None,"['$275.22 million USD', 'https://www.dnb.com/business-directory/company-profiles.auckland_university_of_technology.4986097b284d83033df9cf0ddf677225.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/9429041901069']",None,"['Business\xa0Name Parent', 'https://www.dnb.com/business-directory/company-profiles.auckland_university_of_technology.4986097b284d83033df9cf0ddf677225.html']",0.75,0.25,0.0,0.0,0.25
CyberStash: Cyber Security Services | Enterprise Cyber ...,https://www.cyberstash.com/,CyberStash is Australia's leading cyber security services company based out of Sydney  Australia. Cyberstash provides cyber security services and training across the Globe.,cyberstash,"['155 King Street Sydney NSW 2000 AUSTRALIA', 'https://www.cyberstash.com']","['info@paraflare.com', 'https://www.crunchbase.com/organization/paraflare']","['1300-893-802', 'https://www.cyberstash.com/privacypolicy']","['information security risk', 'security threats', 'cyberstash security services', 'information security services', 'information security', 'information security levels', 'information system security', 'information security management', 'information security team', 'information security practice']","[['Loris Minassian', 'CEO'], 'https://au.linkedin.com/in/lorisminassian']","[['Cyber SecurityGovernmentInformation TechnologySecurity'], 'https://www.crunchbase.com/organization/paraflare']","['2016', 'https://www.crunchbase.com/organization/paraflare']",None,None,"['Australia', 'https://opencorporates.com/companies/au/632637453']",None,"['Private', 'https://www.crunchbase.com/organization/paraflare']",0.25,0.25,0.0,0.0,0.125
All-in-one Online Payments Platform - eWAY Australia,https://www.eway.com.au/,eWAY's secure and reliable online payment gateway makes it really easy for you to accept credit card payments from anyone  anywhere - from any device.,eway,"['Level  1 , 2 Shea Street Phillip ACT 2606 AUSTRALIA', 'https://www.eway.com.au/legal/']","['claims@eway.com.au', 'https://www.eway.com.au/disputes-and-chargeback-faqs/']","['1800 10 65 65', 'https://www.crunchbase.com/organization/eway']","['online businesses', 'credit card payment information', 'customer information security', 'eway customers', 'business data', 'online credit card payments', 'customer information', 'business security solutions', 'online payments', 'business']","['Matt Bullock', 'founder(s)', 'https://www.crunchbase.com/organization/eway']","[['Credit CardsE-CommerceFinancial ServicesInternetOnline PortalsPayments'], 'https://www.crunchbase.com/organization/eway']","['1998', 'https://www.crunchbase.com/organization/eway']","['$2.41 million USD', 'https://www.dnb.com/business-directory/company-profiles.eway_payments_pty_ltd.904b869b2d4b96735e778039f74e57f0.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6106410']",None,"['Private', 'https://www.crunchbase.com/organization/eway']",0.625,0.375,0.25,0.0,0.3125
TestingXperts,https://www.testingxperts.com/,An independent software testing company providing modern quality assurance and software testing services to global clients. Recognized by NelsonHall as Leader,testingxperts,None,"['info.us@testingxperts.com', 'https://www.crunchbase.com/organization/testingxperts']",None,"['load testing web application security testing testing methods', 'mobile application security testing tools', 'test testing', 'software automation testing tools', 'software testing applications', 'automation testing tools', 'application testing', 'security testing tool', 'mobile application security testing', 'testing tools']","[['Sarwan Singh ', 'Teco Australia Pty Ltd_LinkedIn'], 'from linkedin search google']","[['Information TechnologyPenetration TestingQuality AssuranceSoftwareUsability Testing'], 'https://www.crunchbase.com/organization/testingxperts']","['Jan 5, 1996', 'https://www.crunchbase.com/organization/testingxperts']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/testingxperts']",0.0,0.0,0.0,0.0,0.0
Clinical Assessments | Pearson Clinical Australia & New ...,https://www.pearsonclinical.com.au/,,pearsonclinical,"['Suite  1001 , Level 10, 151 Castlereagh Street Sydney NSW Australia 2000', 'https://www.pearsonclinical.com.au/']","['american-express@2x.png', 'https://www.pearsonclinical.com.au/']","['+61 (0) 432 460 756', 'https://www.pearsonclinical.com.au/training']","['standardised assessment information', 'mental health assessments', 'assessment use', 'digital assessments', 'assessment materials', 'sensory assessments', 'clinical assessment', 'assessment tools', 'language assessment', 'assessments']","[['Bridget Barnett ', 'Project Officer_University of the ...'], 'from linkedin search google']","['Healthcare, Education', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
ComputerWeekly.com | Information Technology (IT) News_ UK ...,https://www.computerweekly.com/,The latest information technology (IT) news and IT jobs from ComputerWeekly.com. Stay ahead with IT management and technology news  blogs  jobs  case ...,computerweekly,None,"['info@cert.gov.au', 'https://www.crunchbase.com/organization/cert-australia']","['1(300)172-499', 'https://www.crunchbase.com/organization/cert-australia']",None,"[['Alison Gartner ', 'Consultant_Life Sciences'], 'from linkedin search google']","[['ComputerGovernment'], 'https://www.crunchbase.com/organization/cert-australia']","['2010', 'https://www.crunchbase.com/organization/cert-australia']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/cert-australia']",0.0,0.0,0.0,0.0,0.0
