title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Trail Hiking Australia - Discover your Aussie adventure from ...,https://www.trailhiking.com.au/,Trail Hiking Australia  delivers the best hiking trails in Australia to over 80 000 members. Search for trails  tips and helpful advice.,trailhiking,"['FRESHWATER CREEK3217VictoriaAustralia', 'https://opencorporates.com/companies/au/635598033']",None,"['+61 3 9999 8235', 'https://www.crunchbase.com/organization/hike-3']","['km wangi falls', 'corn trail walking track', 'falls walk trail', 'somersby falls walking track', 'belmore falls walking track', 'walking track', 'mount bouddi walking track', 'lake eildon national park sand track walk', 'brindle creek walking track', 'maitland bay walking track']","[['Darren Edwards', 'CEO'], 'https://www.trailhiking.com.au/about-trail-hiking-australia/']","[['E-CommerceEnterprise SoftwareOnline PortalsPoint of Sale'], 'https://www.crunchbase.com/organization/hike-3']","['2014', 'https://www.crunchbase.com/organization/hike-3']",None,None,"['Australia', 'https://opencorporates.com/companies/au/635598033']",None,"['Private', 'https://www.crunchbase.com/organization/hike-3']",0.0,0.0,0.375,0.0,0.09375
Medibank Private Health Insurance | For Better Health ...,https://www.medibank.com.au/,Get Award Winning cover. Voted Outstanding Value Health Insurance for 12 Consecutive Years. Choose from flexible cover options & join online today.,medibank,"['L 6 720 Bourke St Docklands, VICTORIA, 3008 Australia', 'https://www.dnb.com/business-directory/company-profiles.medibank_private_limited.dd228f8e4f8876b8.html']","['medibank.home@medibank.com.au', 'https://www.medibank.com.au/livebetter/health-brief/health-check/cancer-and-covid-19-what-you-need-to-know/']","['1300 981 704', 'https://www.medibank.com.au/legal-information/']","['medibank health cover', 'medibank health insurance members', 'medibank hospital cover', 'medibank private health insurance', 'health cover', 'medibank residential health members', 'medibank cover', 'private health hospital insurance', 'medibank extras cover', 'pregnancy health cover']","[['Craig Drummond', 'CEO'], 'https://www.medibank.com.au/about/company/board/']","[['Health CareHealth Insurance'], 'https://www.crunchbase.com/organization/medibank-pvt-ltd']","['1974', 'https://www.crunchbase.com/organization/medibank-pvt-ltd']","['$4.44 billion USD', 'https://www.dnb.com/business-directory/company-profiles.medibank_private_limited.dd228f8e4f8876b8.html']",None,"['Australia', 'https://opencorporates.com/companies/au/069396792']",None,"['Public', 'https://www.crunchbase.com/organization/medibank-pvt-ltd']",0.375,0.25,0.0,0.0,0.15625
Share with Oscar: Sydney's Leading Parking App,https://www.sharewithoscar.com/,Sydney’s leading on-demand parking app! Private and affordable parking available on demand - Rent out and profit from your driveway!,sharewithoscar,"['4 . Sushi Tengoku  B/262 Anzac Parade, Kensington NSW 2033', 'https://www.sharewithoscar.com/blog/cheap-foods-to-eat-around-unsw-kensington/']","['lisa@sharewithoscar.com', 'https://www.crunchbase.com/organization/share-with-oscar']","['+6102) 8294 5818', ['Share with Oscar, phone', 'knowledge_panel']]","['parking darling harbour parking', 'oscar parking options', 'world square randwick parking information parking details', 'parking spaces', 'central parking sydney', 'car parking spots', 'day parking', 'sydney cbd parking information', 'parking spots', 'bondi parking information']","[['LOUISE CONG CHEN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.share_with_oscar_pty_ltd.41344c469d93f48528c283d839b02fa2.html']","[['Mobile AppsSoftware'], 'https://www.crunchbase.com/organization/share-with-oscar']","['Aug 8, 2016', 'https://www.crunchbase.com/organization/share-with-oscar']","['$436,000 USD', 'https://www.dnb.com/business-directory/company-profiles.share_with_oscar_pty_ltd.41344c469d93f48528c283d839b02fa2.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/share-with-oscar']",0.25,0.0,0.0,0.0,0.0625
Belgravia Leisure: Home,https://belgravialeisure.com.au/,Belgravia Leisure is an Australian owned and operated leisure management provider partnering with over 40 Local Government and State Government authorities.,belgravialeisure,"['20 Longstaff Rd, Bayswater VIC 3153', ['Belgravia Leisure, address', 'knowledge_panel']]","['iandueza@belgravialeisure.com.au', 'https://belgravialeisure.com.au/belgravia-is-supporting-the-attempt-to-fill-the-mcg-for-womens-t20-final/']","['+61 3 8727 7777', 'https://belgravialeisure.com.au/privacy-policy/']","['belgravia leisure teams', 'belgravia leisure centres', 'belgravia leisure management', 'belgravia leisure pools', 'belgravia leisure managed facilities', 'program belgravia leisure', 'belgravia leisure centre', 'team belgravia leisure', 'belgravia leisure access', 'belgravia leisure facilities']","[['Nick Cox', 'CEO'], 'https://belgravialeisure.com.au/our-story/governance/']","['Healthcare, Education', 'from_classification_model']","['11 May 2015', 'https://opencorporates.com/companies/nz/5698369']","['$673.58 million USD', 'https://www.dnb.com/business-directory/company-profiles.belgravia_health__leisure_group_pty_ltd.2ff9bafbe8216db851c619d44043a4a9.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/5698369']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.belgravia_health__leisure_group_pty_ltd.2ff9bafbe8216db851c619d44043a4a9.html']",0.5,0.25,0.5,0.0,0.3125
Google Sites: Sign-in,https://sites.google.com/,Access Google Sites with a free Google account (for personal use) or G Suite account (for business use).,sites.google,None,None,None,None,"[['Shipra Mahindra ', 'Senior Product Manager_Xero'], 'from linkedin search google']","['Education, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Home - City of Hobart_ Tasmania Australia,https://www.hobartcity.com.au/Home,The official website of the City of Hobart,hobartcity,"['Level  2 , Surrey House, 199 Macquarie Street HOBART TAS 7000', 'https://www.hobartcity.com.au/Business/Purchasing-and-tenders/Doing-business-with-the-City-of-Hobart/Public-Interest-Disclosures']","['admin@gp2u.com.au', 'https://www.crunchbase.com/organization/gp2u']","['+61 400 253 787', 'https://www.hobartcity.com.au/Community/Public-health/COVID19updates/covid19-resources']","['hobart city council', 'hobart city council kids', 'hobart city deal', 'hobart city council join', 'hobart council', 'greater hobart city deal', 'hobart city council joint steering committee', 'hobart tasmania', 'hobart street', 'hobart students']","[['Nick Heath', 'General Manager'], 'https://www.dnb.com/business-directory/company-profiles.hobart_city_council.9a9bacb003f1d6dbbbbb34816b6a1e94.html']","[['Health CareMedical'], 'https://www.crunchbase.com/organization/gp2u']","['2011', 'https://www.crunchbase.com/organization/gp2u']","['$95.58 million USD', 'https://www.dnb.com/business-directory/company-profiles.hobart_city_council.9a9bacb003f1d6dbbbbb34816b6a1e94.html']",None,"['Australia', 'https://opencorporates.com/companies/au/126243285']",None,"['Private', 'https://www.crunchbase.com/organization/gp2u']",0.25,0.25,0.0,0.0,0.125
Gallagher Security,https://security.gallagher.com/,Security solutions you can trust,security.gallagher,"['65 Scanlon Drive, Epping, VIC 3076 Australia', 'https://security.gallagher.com/Office-Locations']","['sales.au@security.gallagher.com', 'https://security.gallagher.com/Office-Locations']","['+64 7 838 9800', 'https://security.gallagher.com/Privacy-Statement']","['gallagher security solutions', 'gallagher high security solutions', 'gallagher command centre', 'gallagher solutions', 'high security solutions vulnerabilities', 'security solutions', 'gallagher command centre server', 'gallagher systems', 'perimeter security solutions', 'security systems']","[['John Allan GALLAGHER', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.gallagher_security_(int)_limited.2744adb642a6c178fc236e1e1bd8c8f0.html']","[['Information TechnologyManufacturingSecurity'], 'https://www.crunchbase.com/organization/gallagher']","['1938', 'https://www.crunchbase.com/organization/gallagher']","['$256,577 USD', 'https://www.dnb.com/business-directory/company-profiles.gallagher_security_(int)_limited.2744adb642a6c178fc236e1e1bd8c8f0.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/446752']",None,"['Private', 'https://www.crunchbase.com/organization/gallagher']",0.25,0.25,0.0,0.0,0.125
Course Hero | Make every study hour count,https://www.coursehero.com/,,coursehero,None,None,None,None,"[['Tim Kirsch ', 'Design Director_Mous'], 'from linkedin search google']","['Education, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
CV Media & Signage | National Supplier of Digital & Static ...,https://cvmediasignage.com.au/,Leading experts of customised visual solutions in Brisbane  Melbourne and Sydney. Our team specialise in innovative digital and static signage.,cvmediasignage,"['Unit  8 , 15 Thackray Road, Port Melbourne, VIC 3207', 'https://cvmediasignage.com.au']","['info@dooh.ly', 'https://www.crunchbase.com/organization/doohly']","['1300 332 029', 'https://cvmediasignage.com.au']","['airport digital signage', 'interactive digital signage', 'great digital signage', 'healthcare digital signage', 'petrol station digital signage', 'digital allowing content', 'digital solutions', 'digital parking solutions', 'signage solutions', 'digital content']","['Sean Law', 'founder(s)', 'https://www.crunchbase.com/organization/doohly']","[['Advertising PlatformsDigital MarketingDigital MediaDigital SignageOutdoor AdvertisingSoftware'], 'https://www.crunchbase.com/organization/doohly']","['Mar 23, 2020', 'https://www.crunchbase.com/organization/doohly']","['$268,103 USD', 'https://www.dnb.com/business-directory/company-profiles.cameron_voss.5c1b5835101e2056d34acb41e2070794.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/doohly']",1.0,0.25,0.0,0.0,0.3125
Acupuncturist Doctor Dikssha,https://acupuncturistdoctordikssha.com/,,acupuncturistdoctordikssha,None,None,None,"['acupuncture treatment acupuncture', 'body acupuncture points', 'sensitive acupuncture points', 'acupuncture point morphology', 'acupuncture point gb32', 'acupuncture meridians', 'acupuncture needle rotation', 'acupuncture needle manipulation', 'breast enhancement/ reduction acupuncture points', 'traditional acupuncture']",None,"[['Health Care'], 'https://www.crunchbase.com/organization/northside-acupuncture-and-traditional-chinese-medicine-clinic']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/northside-acupuncture-and-traditional-chinese-medicine-clinic']",0.0,0.0,0.0,0.0,0.0
PlugShare - EV Charging Station Map - Find a place to charge ...,https://www.plugshare.com/,Find a place to plug in your electric car (EV) with PlugShare's map of over 300 000 charging stations! Find free EV charging stations  Tesla Superchargers  Quick Charge (CHAdeMO) for the Nissan LEAF  and map nearby charging stations for the Chevy Volt  BMW i3  and all other electric vehicles.,plugshare,None,None,None,"['best ev charging cities', 'best ev charging stations', 'ev charging', 'sheridan best ev charging cities', 'watertown best ev charging cities', 'casper best ev charging cities', 'oregon best ev charging cities', 'ohio best ev charging cities', 'vermillion best ev charging stations', 'brookings best ev charging stations']","[['Jay Goldman ', 'Business Development Advisor ..._LinkedIn'], 'from linkedin search google']","['Real estate, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
East Coast Car Rentals: Lowest rates for car hire Brisbane ...,https://www.eastcoastcarrentals.com.au/,,eastcoastcarrentals,"['129 Evandale Drive, Western Junction, TAS 7212', 'https://www.eastcoastcarrentals.com.au/car-rental-locations/launceston-airport-airport-pick-up-information/']","['hr@eastcoastcarrentals.com.au', 'https://www.eastcoastcarrentals.com.au/careers-employment-jobs/job-application-form/']","['+61 7 5555 8902', 'https://www.eastcoastcarrentals.com.au/blog/ceo-urges-australians-to-book-early/']","['east coast car rentals east coast car rentals', 'nearest east coast car rentals east coast car rentals', 'east coast car', 'east coast car rentals customers', 'east coast car rental vehicles', 'cash east coast car rentals', 'harmless east coast car rentals', 'east coast car rentals p', 'east coast car rentals 报价或预订', 'east coast rental']","[['David Pryles', 'CEO'], 'https://www.softball.org.au/softball-australia-announces-major-sponsorship-agreement-with-east-coast-car-rentals/']","['Transport, Finance and insurance', 'from_classification_model']",None,"['$1.25 million USD', 'https://www.dnb.com/business-directory/company-profiles.east_coast_rentals_pty_ltd.01d5fe0a2015f2fd6866008aeb5080a7.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.east_coast_rentals_pty_ltd.01d5fe0a2015f2fd6866008aeb5080a7.html']",0.25,0.25,0.0,0.0,0.125
Yahoo Finance – stock market live_ quotes_ business & finance ...,https://au.finance.yahoo.com/,Australian finance news  stock quotes  currency information and blogs,au.finance.yahoo,"['Level 8 /react-text react-text: 13 Perth, WA 6000', 'https://au.finance.yahoo.com/quote/ARV.AX/profile?p=ARV.AX']","['support@theoneshotketo.com', 'https://au.finance.yahoo.com/news/tianqi-lithium-says-no-cash-114038420.html']","['+61 8 9486 4036', 'https://au.finance.yahoo.com/quote/ARV.AX/profile?p=ARV.AX']","['keto one shot keto', 'shot keto', 'shot keto review', 'keto?one shot keto', 'keto works?one shot', 'keto product purchases', 'company insiders', 'keto product', 'other weight loss products', 'cash burning companies']","[['PETER RALPH MARRIOTT', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.asx_limited.5dabc7431846f94170abccd0dc59ff78.html']","[['MessagingNewsSearch Engine'], 'https://www.crunchbase.com/organization/yahoo-4']","['1994', 'https://www.crunchbase.com/organization/yahoo-4']","['$657.27 million USD', 'https://www.dnb.com/business-directory/company-profiles.asx_limited.5dabc7431846f94170abccd0dc59ff78.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/yahoo-4']",0.25,0.25,0.0,0.0,0.125
